cell_id,conditions,volume_um,volume_voxels,SurfaceA_um,SurfaceArea
1092_11,Glu(5min),0.0006596466918477662,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.05798294421341865,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.6088538965754882,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",8.685016715395637,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.13466216037863682,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",2.5512495453904207,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.026857043882373335,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",1.0229848014796006,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.0008481171752328421,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.05798294421341865,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.083021247931126,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",1.7436299652749467,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.0003769409667701521,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.03727474985148342,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.012721757628492633,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.43073044272825284,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.03825950812717044,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.8614608854565057,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.040709624411176426,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",1.1058175789273414,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.08283277744774092,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",1.8554542148293969,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.021485635105898668,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.61710419198567,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.0061252907100149715,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.2526399712156098,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.27676890485098415,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",4.464686704433237,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.03590362708485698,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.9070189130527633,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
1092_11,Glu(5min),0.016585402537886693,"[  4559   1751     64  98733    569    175    366    206   3299    234
    256    457    739    305    503   3994   1071   2158   3174    145
    339    485    106   3319   2662    637   1266    327    947    213
    662    197    881     75     23    526 206100   3057    108    498
   2290    345   3812   1156      4    170    266    342     20    102
    246    275   1553     34     46    196    410    408   3776   1293
     93      9    845    176    821   3005      7   6461   1429    285
      9    881      4    135    406    432    879    228     65   2937
    381    176    350     39   1252     45   2933     86   1204    262
    315    247    202      3     11   1942    212     89    119    851
    167     91    566     34    127     10     28    211   4698   3841
    277     45    258    477     99      4    429     54     29    595
   1299   1352     99    143    154   2727   6346     17      3   1122
   1701  13246     39    721      5    409    304    658     82     57
    435    142    622      8    449      9    233]",0.5259881367931549,"[3242, 1628, 118, 82228, 584, 232, 438, 282, 3108, 316, 320, 724, 742, 398, 486, 3594, 914, 1500, 2864, 198, 414, 576, 200, 2986, 2126, 706, 984, 454, 824, 332, 594, 268, 918, 138, 58, 844, 133870, 3228, 164, 476, 1690, 436, 3426, 1134, 18, 226, 336, 430, 70, 176, 370, 324, 1140, 80, 102, 278, 540, 452, 3204, 950, 150, 32, 842, 266, 766, 2508, 28, 4194, 1232, 494, 28, 842, 18, 208, 416, 534, 896, 298, 122, 2156, 438, 254, 398, 100, 1062, 102, 3312, 160, 1256, 312, 348, 324, 262, 14, 36, 2014, 266, 154, 236, 920, 234, 148, 752, 74, 196, 30, 68, 264, 3472, 3154, 346, 92, 356, 448, 160, 16, 452, 112, 70, 610, 1288, 1274, 172, 212, 212, 2360, 3860, 48, 16, 1046, 1420, 9264, 108, 780, 22, 528, 378, 696, 140, 114, 492, 210, 660, 24, 446, 34, 312]"
